ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
0.0,0.593475456218,0.9,0.0,0.0144338188631,-0.080818404732,0.464407178802,0.15,1.0
0.0,0.553571429,0.9,0.0,0.0144338188631,-0.080818404732,0.464407178802,0.15,0.0
0.0,0.593475456218,0.9,0.0,0.0144338188631,-0.080818404732,0.464407178802,0.15,1.0
0.0,0.593475456218,0.9,0.0,0.0144338188631,0.080818404732,0.464407178802,0.15,1.0
0.0,0.553571429,0.9,0.0,0.0144338188631,0.080818404732,0.464407178802,0.15,0.0
0.0,0.583862794794,0.9,0.0,-0.36814904401799997,-0.551319945685,0.44353898300300004,0.15,0.0
0.0,0.583862794794,0.9,0.0,-0.36814904401799997,0.282942121052,0.44353898300300004,0.15,0.0
0.0,0.6351765906360001,0.9,0.0,-0.36814904401799997,0.282942121052,0.44353898300300004,0.15,1.0
0.0,0.6351765906360001,0.9,0.0,-0.36814904401799997,0.282942121052,0.44353898300300004,0.15,1.0
0.0,0.6351765906360001,0.9,0.0,-0.36814904401799997,0.282942121052,0.44353898300300004,0.15,1.0
0.0,0.728221068575,0.9,0.0,-0.246705018789,0.516883145697,0.577660708971,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.246705018789,0.516883145697,0.577660708971,0.85,0.0
0.0,0.6925088276729999,0.9,0.0,0.774954578061,-0.38137884453299997,0.5704529231800001,0.85,1.0
0.0,0.553571429,0.9,0.0,0.774954578061,-0.38137884453299997,0.5704529231800001,0.85,0.0
0.0,0.826800510838,0.9,0.0,0.161175891652,-0.498836378626,0.302564192071,0.85,1.0
0.0,0.553571429,0.9,0.0,0.161175891652,-0.498836378626,0.302564192071,0.85,0.0
0.0,0.76114027318,0.9,0.0,-0.506285023476,0.433175908065,0.6066547930539999,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.506285023476,0.433175908065,0.6066547930539999,0.85,0.0
0.0,0.724638078091,0.9,0.0,-0.682411829196,0.40623756695,0.612417417556,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.682411829196,0.40623756695,0.612417417556,0.85,0.0
0.0,0.34209866543399997,0.9,0.0,0.6782786794210001,0.291197907718,0.295445008537,0.85,0.0
0.0,0.674171562096,0.9,0.0,-0.0653096445108,-0.508468211922,0.526559374426,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.0653096445108,-0.508468211922,0.526559374426,0.15,0.0
0.0,0.617990794865,0.9,0.0,-0.375550365467,0.384228027121,0.6333342751650001,0.15,0.0
0.0,0.6351765906360001,0.9,0.0,-0.375550365467,-0.282942121052,0.6333342751650001,0.15,1.0
0.0,0.6351765906360001,0.9,0.0,-0.375550365467,-0.282942121052,0.6333342751650001,0.15,1.0
0.0,0.7548989447490001,0.9,0.0,0.711113084273,-0.442657140077,0.614134956674,0.15,1.0
0.0,0.553571429,0.9,0.0,0.711113084273,-0.442657140077,0.614134956674,0.15,0.0
0.0,0.6421592786110001,0.9,0.0,0.6931974036599999,-0.19609695967799998,0.46867276466700003,0.85,1.0
0.0,0.553571429,0.9,0.0,0.6931974036599999,-0.19609695967799998,0.46867276466700003,0.85,0.0
0.0,0.700673120305,0.9,0.0,-0.429085340167,-0.640326293858,0.590959407202,0.15,1.0
0.0,0.691761561237,0.9,0.0,-0.429085340167,-0.640326293858,0.590959407202,0.15,1.0
0.0,0.836675682687,0.9,0.0,0.33733199137500003,0.486914231317,0.684942571662,0.85,1.0
0.0,0.553571429,0.9,0.0,0.33733199137500003,0.486914231317,0.684942571662,0.85,0.0
0.0,0.6935559414200001,0.9,0.0,0.165339478441,-0.53723438672,0.5234236055039999,0.85,1.0
0.0,0.553571429,0.9,0.0,0.165339478441,-0.53723438672,0.5234236055039999,0.85,0.0
0.0,0.6876043246529999,0.9,0.0,0.44275122204800005,0.318626113386,0.49057035173,0.85,1.0
0.0,0.553571429,0.9,0.0,0.44275122204800005,0.318626113386,0.49057035173,0.85,0.0
0.0,0.7093818296529999,0.9,0.0,-0.0609779696559,0.49077606294299997,0.364892300576,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.0609779696559,0.49077606294299997,0.364892300576,0.15,0.0
0.0,0.6267835765559999,0.9,0.0,0.233019132817,-0.302711638126,0.616956523268,0.15,0.0
0.0,0.632391853684,0.9,0.0,-0.301777219511,-0.204553446662,0.240566844452,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.301777219511,-0.204553446662,0.240566844452,0.15,0.0
0.0,0.706597184971,0.9,0.0,0.47938055438199995,-0.5266999276650001,0.19423088968899999,0.15,1.0
0.0,0.553571429,0.9,0.0,0.47938055438199995,-0.5266999276650001,0.19423088968899999,0.15,0.0
0.0,0.6255712093110001,0.9,0.0,-0.138133332448,-0.7045942882330001,0.433113923994,0.15,0.0
0.0,0.826407106039,0.9,0.0,-0.759750913595,0.470326494818,0.605408741364,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.759750913595,0.470326494818,0.605408741364,0.15,0.0
0.0,0.668296255797,0.9,0.0,-0.759750913595,-0.470326494818,0.605408741364,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.759750913595,-0.470326494818,0.605408741364,0.15,0.0
0.0,0.668296255797,0.9,0.0,-0.759750913595,-0.470326494818,0.605408741364,0.15,1.0
0.0,0.639524893133,0.9,0.0,-0.08981487602330002,-0.225836740303,0.162984708107,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.08981487602330002,-0.225836740303,0.162984708107,0.15,0.0
0.0,0.6267835765559999,0.9,0.0,-0.320478632859,-0.353215551432,0.384095844262,0.15,0.0
0.0,0.656248571884,0.9,0.0,0.492689936735,0.181190038734,0.7345329414399999,0.15,1.0
0.0,0.553571429,0.9,0.0,0.492689936735,0.181190038734,0.7345329414399999,0.15,0.0
0.0,0.642950143134,0.9,0.0,0.434002192989,-0.357625440075,0.397850781913,0.15,1.0
0.0,0.553571429,0.9,0.0,0.434002192989,-0.357625440075,0.397850781913,0.15,0.0
0.0,0.693839302604,0.9,0.0,0.453194179115,-0.36272355384300004,0.727384301112,0.15,1.0
0.0,0.553571429,0.9,0.0,0.453194179115,-0.36272355384300004,0.727384301112,0.15,0.0
0.0,0.75627626011,0.9,0.0,-0.11983521492999999,0.43594090666199997,0.339903726814,0.15,1.0
0.0,0.683199685746,0.9,0.0,-0.6777027243179999,-0.572002714245,0.6158243752970001,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.6777027243179999,-0.572002714245,0.6158243752970001,0.15,0.0
0.0,0.663616916696,0.9,0.0,-0.468879269812,0.335181255528,0.7418280162279999,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.468879269812,0.335181255528,0.7418280162279999,0.15,0.0
0.0,0.553571429,0.9,1.0,-0.468879269812,-0.335181255528,0.7418280162279999,0.15,0.0
0.0,0.7274680150789999,0.9,0.0,0.616733937532,-0.5801798679169999,0.6118359282,0.15,1.0
0.0,0.710194036537,0.9,0.0,-0.39891948921099996,0.483625407043,0.704986378721,0.15,1.0
0.0,0.592305487806,0.9,0.0,0.36409088645900006,-0.0652005015857,0.7152417984810001,0.15,1.0
0.0,0.553571429,0.9,0.0,0.36409088645900006,-0.0652005015857,0.7152417984810001,0.15,0.0
0.0,0.722788256716,0.9,0.0,0.6771089181219999,0.5484822383,0.397850781913,0.15,1.0
0.0,0.553571429,0.9,0.0,0.6771089181219999,0.5484822383,0.397850781913,0.15,0.0
0.0,0.733203634719,0.9,0.0,0.179218518011,0.506609200952,0.569604528299,0.15,1.0
0.0,0.673892867938,0.9,0.0,0.179218518011,0.506609200952,0.569604528299,0.15,1.0
0.0,0.6776380466240001,0.9,0.0,-0.517150115389,-0.35869881603799997,0.6565455633489999,0.15,1.0
0.0,0.634110885137,0.9,0.0,-0.8158973141760001,-0.20991176097199998,0.571146288768,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.8158973141760001,-0.20991176097199998,0.571146288768,0.15,0.0
