ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
0.0,0.6848764658259999,0.9,0.0,0.489591904215,-0.55185215849,0.468552181903,0.85,1.0
0.0,0.553571429,0.9,0.0,0.489591904215,-0.55185215849,0.468552181903,0.85,0.0
0.0,0.5756887750649999,0.9,0.0,0.489591904215,0.0,0.468552181903,0.85,1.0
0.0,0.553571429,0.9,0.0,0.489591904215,0.0,0.468552181903,0.85,0.0
0.0,0.7574291069679999,0.9,0.0,-0.727661619386,-0.521574254318,0.492427355085,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.727661619386,-0.521574254318,0.492427355085,0.15,0.0
0.0,0.5756887750649999,0.9,0.0,-0.727661619386,0.0,0.492427355085,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.727661619386,0.0,0.492427355085,0.15,0.0
0.0,0.6917226048810001,0.9,0.0,0.0992063050683,0.463493146417,0.391921903143,0.85,1.0
0.0,0.553571429,0.9,0.0,0.0992063050683,0.463493146417,0.391921903143,0.85,0.0
0.0,0.5756887750649999,0.9,0.0,0.22997361946199998,0.0,0.440001064735,0.15,1.0
0.0,0.553571429,0.9,0.0,0.22997361946199998,0.0,0.440001064735,0.15,0.0
0.0,0.679658995571,0.9,0.0,-0.38825574411200003,0.492101760753,0.725204824365,0.15,1.0
0.0,0.553571429,0.9,0.0,-0.38825574411200003,0.492101760753,0.725204824365,0.15,0.0
0.0,0.6857354181499999,0.9,0.0,0.5792834069,0.36073144062299994,0.5084417544340001,0.85,1.0
0.0,0.553571429,0.9,0.0,0.5792834069,0.36073144062299994,0.5084417544340001,0.85,0.0
0.0,0.821673415989,0.9,0.0,0.27830939506200003,0.508047167149,0.5641031778760001,0.15,1.0
0.0,0.553571429,0.9,0.0,0.27830939506200003,0.508047167149,0.5641031778760001,0.15,0.0
0.0,0.601411811721,0.9,0.0,0.573688897708,0.0175341425481,0.537767344006,0.15,1.0
