ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
1.0,0.327380952381,0.9,1.0,-0.47881930988000004,0.0,0.7361916693170001,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.576354127381,0.0,0.739953343153,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.069250301808,0.0,0.550826679581,0.85,0.0
1.0,0.317915527434,0.9,1.0,0.438736762864,0.0,0.802630088136,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.260916541733,0.0,0.640365158327,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.0,0.0,0.589285714286,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.473343120171,0.0,0.7157512623219999,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.0757064505886,0.0,0.605335377456,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.390873470329,0.0,0.720132549932,0.15,1.0
1.0,0.184757146552,0.9,1.0,-0.0789431822868,0.0,0.575751043448,0.15,0.0
0.0,0.327380952381,0.9,0.0,-0.0789431822868,0.0,0.575751043448,0.15,0.0
1.0,0.327380952381,0.9,1.0,-0.0789431822868,0.0,0.575751043448,0.15,0.0
1.0,0.327380952381,0.9,1.0,-0.388019328578,0.0,0.759911677191,0.15,1.0
0.0,0.629652123075,0.9,0.0,-0.552138406763,0.358152595836,0.7522191171610001,0.15,0.0
1.0,0.327380952381,0.9,1.0,-0.552138406763,0.0,0.7522191171610001,0.15,1.0
1.0,0.313187055706,0.9,1.0,0.32323219174600004,0.0,0.6769039072399999,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.43766501322499995,0.0,0.7943277337770001,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.6256900100980001,0.0,0.688833241761,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.4508108378399999,0.0,0.651205196003,0.15,0.0
1.0,0.327380952381,0.9,1.0,0.121553362566,0.0,0.6119571099600001,0.85,1.0
1.0,0.219349295323,0.9,1.0,0.42188329501500005,0.0,0.665154569525,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.267215248651,0.0,0.6878458668009999,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.0119879250751,0.0,0.583434213902,0.15,1.0
1.0,0.2725900988,0.9,1.0,-0.410411430395,0.0,0.7278864607960001,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.171759193537,0.0,0.549370573268,0.85,0.0
1.0,0.327380952381,0.9,1.0,0.39568080897200003,0.0,0.6885700598029999,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.38477990921099997,0.0,0.743554867551,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.527830338693,0.0,0.7402420206010001,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.41592675958,0.0,0.7179553556139999,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.012977540117799998,0.0,0.52987111357,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.36979763170100005,0.0,0.691613346963,0.85,1.0
1.0,0.203096645898,0.9,1.0,-0.321028961043,0.0,0.695559147235,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.44581552495800003,0.0,0.779840740787,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.489542202465,0.0,0.7391073720010001,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.552203185856,0.0,0.7690548001749999,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.0186103180096,0.0,0.559758731265,0.15,1.0
1.0,0.22665199037500003,0.9,1.0,0.5128372440869999,-0.0365547670884,0.787533415574,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.25746244493299997,0.0,0.6835311328899999,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.5218973951370001,0.0,0.765837425436,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.659171915894,0.0,0.6595320008309999,0.15,0.0
1.0,0.327380952381,0.9,1.0,-0.188334798803,0.0,0.627495814053,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.0776159674288,0.0,0.587582987464,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.566326631147,0.0,0.710215399659,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.21743923262899997,0.0,0.667838231889,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.622368754967,0.0,0.684237162278,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.0412156857255,0.0,0.596452340941,0.15,1.0
1.0,0.20849563076699998,0.9,1.0,-0.448479332742,0.0,0.634557661167,0.15,0.0
1.0,0.184757146552,0.9,1.0,-0.643994413158,0.0,0.657253315249,0.15,0.0
1.0,0.327380952381,0.9,1.0,-0.643994413158,0.0,0.657253315249,0.15,0.0
1.0,0.327380952381,0.9,1.0,0.5067376825240001,0.0,0.796478108759,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.13850422569499998,0.0,0.61522145772,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.152157128817,0.0,0.6059953853850001,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.36272355384300004,0.0,0.693839302604,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.633829527727,0.0,0.6813429106309999,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.5376062288260001,0.0,0.710386284833,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.5218973951370001,0.0,0.6773489209870001,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.44372977619,0.0,0.763210904312,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.42364305678999997,0.0,0.788997801215,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.354812287552,0.0,0.7227461680789999,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.495640785346,0.0,0.776464307158,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.6021662447439999,0.0,0.7119226700210001,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.591250241929,0.0,0.7153904242319999,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.434329621744,0.0,0.769433721764,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.39461929913500005,0.0,0.757974663395,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.157279590031,0.0,0.582752988654,0.15,0.0
1.0,0.327380952381,0.9,1.0,0.47315470312200003,0.0,0.6776380466240001,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.080818404732,0.0,0.611908639667,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.498519463189,0.0,0.717044752353,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.127714289895,0.0,0.643345267745,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.22240362862,0.0,0.6508371162659999,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.477281583384,0.0,0.719456745378,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.174639450544,0.0,0.635990260497,0.85,1.0
1.0,0.284179513201,0.9,1.0,-0.36409088645900006,0.0,0.7152417984810001,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.353215551432,0.0,0.701366696116,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.106189936527,0.0,0.5973431283439999,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.539108396866,0.0,0.786125376532,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.6210781092509999,0.0,0.654510032268,0.15,0.0
1.0,0.327380952381,0.9,1.0,0.42528630239299997,0.0,0.75435146712,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.43685716949500003,0.0,0.66216694931,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.522249313169,0.0,0.6857574305140001,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.406516822879,0.0,0.6255712093110001,0.85,0.0
1.0,0.158639455988,0.9,1.0,0.406516822879,0.0,0.6255712093110001,0.85,0.0
1.0,0.327380952381,0.9,1.0,-0.22213688664200001,0.0,0.613192018381,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.609860559938,0.0,0.704125993211,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.48839096258000003,0.0,0.768835350606,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.354967511447,0.0,0.6481632570120001,0.85,1.0
1.0,0.19423088968899999,0.9,1.0,0.61042106323,0.176546635175,0.6957331062919999,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.144119880406,0.0,0.616402711164,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.33937156209700003,0.0,0.70627527523,0.85,1.0
1.0,0.22211261621199999,0.9,1.0,0.43546199319300005,0.0,0.777729490202,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.25934307939199996,0.0,0.6779715228000001,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.5132300177920001,0.0,0.7959361484499999,0.15,1.0
0.0,0.6031800540519999,0.9,0.0,0.42993196490099994,-0.052516499211300006,0.381271156885,0.15,0.0
1.0,0.21666877743299998,0.9,1.0,-0.472718064102,0.0,0.7455036978749999,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.491426803608,0.0,0.717764846228,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.374608010917,0.0,0.729307632397,0.15,1.0
1.0,0.320341322237,0.9,1.0,0.38398547759199997,0.0,0.7221145858069999,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.145287517679,0.0,0.61057444477,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.309896403874,0.0,0.61057444477,0.85,0.0
1.0,0.327380952381,0.9,1.0,0.504597633302,0.0,0.6996157736640001,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.555555555556,0.0,0.7564179195640001,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.442440159929,0.0,0.806102518918,0.15,1.0
1.0,0.157914050575,0.9,1.0,0.364676324192,0.106821503594,0.701949507122,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.49390439523699997,0.0,0.75130365364,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.17328695639400002,0.0,0.64176353806,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.17740742611299998,0.0,0.6244521792800001,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.452273010814,0.0,0.748816872397,0.15,1.0
1.0,0.191390590724,0.9,1.0,-0.029212938166099996,-0.0543050043827,0.601805129305,0.15,1.0
1.0,0.19726976799,0.9,1.0,0.548030783004,0.0,0.6722833158499999,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.23814871875500002,0.0,0.637724527396,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.0342001950272,0.0,0.619911169183,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.541410335331,0.0,0.7229145100040001,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.196856739518,0.0,0.6609641548040001,0.15,1.0
1.0,0.161157197522,0.9,1.0,0.379572213355,-0.151416959604,0.684347423322,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.0224481847463,0.0,0.6313302147290001,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.28500165028200003,0.0,0.670355697624,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.565612062343,0.0,0.769134586575,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.0,0.0,0.625,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.463493146417,0.0,0.6917226048810001,0.15,1.0
1.0,0.26694030564,0.9,1.0,-0.5218973951370001,0.0,0.765837425436,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.5179656982199999,0.0,0.673357156808,0.15,1.0
1.0,0.252201574512,0.9,1.0,0.193764495598,0.0,0.6290840296069999,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.609311371149,0.0,0.7125193865549999,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.552001036215,0.0,0.718547774376,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.11587059580299999,0.0,0.610962825695,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.5362688281870001,0.0,0.807269852966,0.85,1.0
1.0,0.283343899551,0.9,1.0,-0.37196348943400004,0.0,0.651756986043,0.15,1.0
1.0,0.256377310267,0.9,1.0,0.132870829915,0.0,0.6140866303670001,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.30132924281199996,0.0,0.65880354772,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.379572213355,0.0,0.684347423322,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.33291005472699997,0.0,0.642298902634,0.15,1.0
1.0,0.158639455988,0.9,1.0,0.19529869070999997,0.0,0.623355325127,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.482640233163,0.0,0.739932719623,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.356774044455,0.0,0.730830656884,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.514731524935,0.0,0.8295497761310001,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.32315172817,0.0,0.663594281614,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.424448700294,0.0,0.703156983325,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.013344743045200001,0.0,0.512017060986,0.15,0.0
1.0,0.327380952381,0.9,1.0,0.274018018873,0.0,0.6845458550769999,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.634659756574,0.0,0.672977004645,0.15,0.0
1.0,0.327380952381,0.9,1.0,0.437075007183,0.0,0.7645752638009999,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.537786547804,0.0,0.718801539902,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.47250760433300004,0.0,0.707390692895,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.227591960777,0.0,0.671521795994,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.5053540892,0.0,0.7712861166930001,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.518747392346,0.0,0.69016975993,0.85,1.0
1.0,0.296512135136,0.9,1.0,-0.36330193090400004,0.0,0.680545708711,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.55929814128,0.0,0.676458644548,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.34527303094000006,0.0,0.642508290672,0.15,1.0
1.0,0.315516958296,0.9,1.0,-0.418663130079,0.00968919262953,0.7344706764360001,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.34295828055600003,0.0,0.63446362507,0.15,0.0
1.0,0.327380952381,0.9,1.0,0.0849595509955,0.0,0.576439127094,0.15,0.0
1.0,0.327380952381,0.9,1.0,0.51763627016,0.0,0.745032279049,0.85,1.0
1.0,0.302606208296,0.9,1.0,-0.33258676622,0.0,0.6955373997409999,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.320794698657,0.0,0.6689406127899999,0.15,1.0
