ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
1.0,0.327380952381,0.9,1.0,-0.040875821168,0.0,0.6023947036249999,0.85,1.0
1.0,0.463738810681,0.9,0.0,0.505823905352,0.42193813301,0.779683061821,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.40748952193099996,0.0,0.711410857445,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.500117877517,0.0,0.6873407416130001,0.85,1.0
0.0,0.41255032289899995,0.9,1.0,-0.5118572942149999,-0.690790896832,0.699052954692,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.54862092182,0.0,0.739623307232,0.85,1.0
1.0,0.606117543155,0.9,0.0,0.318777678694,0.514476490843,0.700913112273,0.15,1.0
0.0,0.573196627953,0.9,1.0,-0.105867069628,-0.140821636839,0.639431472872,0.15,1.0
1.0,0.240714600863,0.9,1.0,-0.555555555556,0.0,0.7648358574359999,0.85,1.0
1.0,0.519828945952,0.9,0.0,0.154676638385,0.327963594779,0.6492477523929999,0.15,1.0
0.0,0.47989916063999993,0.9,1.0,-0.508881869947,-0.327963594779,0.8384719999999999,0.15,1.0
1.0,0.458824042826,0.9,0.0,0.490737373707,0.509153633513,0.6628922690910001,0.15,1.0
1.0,0.281888431406,0.9,0.0,0.14193287676,0.503528660213,0.597713963023,0.15,1.0
0.0,0.556750808547,0.9,1.0,-0.191972890984,-0.386542597315,0.5914831860149999,0.15,0.0
0.0,0.553571429,0.9,1.0,-0.191972890984,-0.386542597315,0.5914831860149999,0.15,0.0
1.0,0.19258666935,0.9,0.0,0.44943319213699995,0.352137266745,0.613119434366,0.15,0.0
0.0,0.57165944416,0.9,0.0,0.053485357817099996,0.0182895947023,0.274935255795,0.15,0.0
1.0,0.195760966235,0.9,0.0,0.174639450544,0.514947621253,0.635990260497,0.15,1.0
1.0,0.553571429,0.9,0.0,0.490303126551,0.4052906394,0.840468066845,0.15,1.0
1.0,0.298892611465,0.9,1.0,0.17610509010000003,0.0,0.60567767882,0.85,1.0
0.0,0.47562473114299997,0.9,1.0,-0.526991080274,-0.600644725683,0.715008190218,0.15,1.0
1.0,0.216193520008,0.9,1.0,0.042270015369499994,0.0,0.578626277707,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.566549830288,0.0,0.6933815161839999,0.85,1.0
1.0,0.323394903194,0.9,1.0,0.45823284794200003,0.134029794421,0.709531506532,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.566437086378,0.0,0.701798447707,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.214597393595,0.0,0.598232809482,0.85,0.0
0.0,0.203151633398,0.9,1.0,-0.528362985657,-0.310429452231,0.757065213951,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.5518129698309999,0.0,0.676458644548,0.85,1.0
1.0,0.253059514478,0.9,1.0,-0.0937610292419,-0.0907701155542,0.601559330972,0.85,1.0
1.0,0.213487564844,0.9,1.0,0.22941974818799998,0.0,0.609408059588,0.85,0.0
1.0,0.563220922519,0.9,0.0,0.45005824820600004,0.6695047684409999,0.7024025186949999,0.15,1.0
1.0,0.553571429,0.9,0.0,0.0937610292419,0.566549830288,0.601559330972,0.15,1.0
0.0,0.529980304002,0.9,1.0,-0.377521319413,-0.0976192926291,0.641484067808,0.15,0.0
1.0,0.396478057671,0.9,0.0,0.529089372034,0.724640450672,0.668580821329,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.030735221259200002,0.0,0.56612288293,0.85,1.0
1.0,0.553571429,0.9,0.0,0.37049552642399997,0.0466993265012,0.678327076999,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.227591960777,0.0,0.671521795994,0.85,1.0
1.0,0.2739898576,0.9,0.0,0.33556927266000003,0.021428451715199998,0.623689321777,0.15,0.0
1.0,0.553571429,0.9,0.0,0.33556927266000003,0.021428451715199998,0.623689321777,0.15,0.0
1.0,0.327380952381,0.9,1.0,-0.39779341742700003,0.0,0.7182304593100001,0.85,1.0
0.0,0.483585021765,0.9,1.0,-0.54862092182,-0.861421488504,0.739623307232,0.15,1.0
0.0,0.553571429,0.9,1.0,-0.53475698373,-0.10531809395,0.739953343153,0.15,1.0
1.0,0.553571429,0.9,0.0,0.555555555556,0.471588705877,0.7479999816930001,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.510758862279,0.0,0.745524188514,0.85,1.0
0.0,0.613748256977,0.9,1.0,-0.379450465456,-0.531173654187,0.649639639882,0.15,1.0
0.0,0.621443882861,0.9,1.0,-0.38044081175,-0.660476035549,0.6710735002880001,0.15,1.0
0.0,0.5605933509300001,0.9,1.0,-0.518712566128,-0.21387764864199998,0.770250844557,0.15,1.0
0.0,0.402626871776,0.9,1.0,-0.15047695310999998,-0.20461737971500002,0.6421592786110001,0.15,1.0
0.0,0.351529413716,0.9,1.0,-0.27840587014400003,-0.227591960777,0.641484067808,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.38226859916100003,0.0,0.713945508787,0.85,1.0
1.0,0.543808198206,0.9,0.0,0.501799739962,0.32228214825999996,0.7125193865549999,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.45412500722099997,0.0,0.6761913672650001,0.85,1.0
1.0,0.327380952381,0.9,1.0,-0.595011580415,0.0,0.711410857445,0.85,1.0
1.0,0.533546193984,0.9,0.0,0.39798501916199996,0.182676077099,0.662076236982,0.15,1.0
0.0,0.368212118828,0.9,1.0,-0.457098274938,-0.31250473829500003,0.760717507565,0.15,1.0
0.0,0.579844036708,0.9,1.0,-0.354967511447,-0.444339459975,0.6481632570120001,0.15,1.0
0.0,0.257461061925,0.9,1.0,-0.458127130516,-0.484267581449,0.73929314441,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.42678740783200003,0.0,0.741169256259,0.85,1.0
1.0,0.23500648471299998,0.9,0.0,0.39568080897200003,0.333281955483,0.6885700598029999,0.15,1.0
1.0,0.645271472346,0.9,0.0,0.005613813107319999,0.461794526314,0.63097600114,0.15,1.0
0.0,0.322633487121,0.9,1.0,-0.471076871449,-0.650207460022,0.622806289901,0.15,0.0
0.0,0.214498231574,0.9,1.0,0.0271925698983,-0.42993196490099994,0.50045770625,0.15,0.0
0.0,0.397199193025,0.9,1.0,-0.548754271861,-0.258551241358,0.756458389484,0.15,1.0
1.0,0.613965800659,0.9,0.0,0.511793006721,0.690404996542,0.834002740935,0.15,1.0
1.0,0.327380952381,0.9,1.0,-0.24378810624000002,0.0,0.620893429349,0.85,1.0
1.0,0.553571429,0.9,0.0,-0.0588103912435,0.167728286517,0.382685488402,0.15,0.0
0.0,0.294417975876,0.9,1.0,-0.519729500384,-0.282390928279,0.795471355413,0.15,1.0
0.0,0.61890359578,0.9,1.0,-0.424231919638,-0.69360190383,0.724617080176,0.15,1.0
1.0,0.553571429,0.9,0.0,0.202340004124,0.49507293266900004,0.6192875953970001,0.15,1.0
1.0,0.5618433622,0.9,0.0,0.35006125660899995,0.7277820100419999,0.733203634719,0.15,1.0
1.0,0.201332062876,0.9,1.0,-0.39249471033600003,0.0,0.728325606409,0.85,1.0
0.0,0.16889015767700002,0.9,1.0,-0.6021662447439999,-0.0879631648013,0.7119226700210001,0.15,1.0
0.0,0.553571429,0.9,1.0,-0.476409382466,-0.49390439523699997,0.634863197478,0.15,1.0
0.0,0.231537007682,0.9,1.0,-0.47308782638,-0.615071186149,0.8217299095300001,0.15,1.0
0.0,0.579691932897,0.9,1.0,-0.0184485628551,-0.170364017235,0.565709070117,0.15,0.0
0.0,0.553571429,0.9,1.0,-0.0184485628551,-0.170364017235,0.565709070117,0.15,0.0
0.0,0.227624280442,0.9,1.0,0.0,-0.196856739518,0.309523809524,0.15,0.0
1.0,0.553571429,0.9,0.0,0.134849440986,0.595415405798,0.572044060652,0.15,0.0
1.0,0.198466460788,0.9,0.0,0.134849440986,0.584608603285,0.572044060652,0.15,0.0
1.0,0.553571429,0.9,0.0,0.134849440986,0.584608603285,0.572044060652,0.15,0.0
0.0,0.595684384388,0.9,0.0,-0.213586755456,0.160427367801,0.641553944998,0.85,0.0
1.0,0.327380952381,0.9,1.0,-0.213586755456,0.0,0.641553944998,0.85,1.0
1.0,0.63446362507,0.9,0.0,0.520376857276,0.567409562551,0.812286032022,0.15,1.0
0.0,0.596526615579,0.9,1.0,-0.39053171979900003,-0.563876998741,0.7548381308390001,0.15,1.0
1.0,0.546821376532,0.9,0.0,0.555555555556,0.591340454312,0.773253795307,0.15,1.0
1.0,0.347255993373,0.9,0.0,0.49921938575,0.17328695639400002,0.7803136118170001,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.0495577246347,0.0,0.561192601293,0.85,1.0
1.0,0.50231367087,0.9,0.0,0.253778336044,0.282942121052,0.5929526930619999,0.15,1.0
1.0,0.6324625762899999,0.9,0.0,0.41734430337899997,0.500035165251,0.7047498622849999,0.15,1.0
0.0,0.553571429,0.9,1.0,-0.236545347185,-0.243004043783,0.624523657045,0.15,1.0
1.0,0.489901607898,0.9,0.0,0.41592675958,0.48700035761699995,0.589185667204,0.15,0.0
0.0,0.385783070336,0.9,1.0,-0.555555555556,-0.46686089639,0.66382060298,0.15,0.0
0.0,0.553571429,0.9,1.0,-0.555555555556,-0.46686089639,0.66382060298,0.15,0.0
1.0,0.535849553127,0.9,0.0,0.17864560617400002,0.791773372912,0.643229075885,0.15,1.0
0.0,0.553571429,0.9,1.0,-0.401750043951,-0.480861286137,0.622352432396,0.15,0.0
0.0,0.553571429,0.9,1.0,-0.024173671965900003,-0.565906357709,0.57778783393,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.558972704348,0.0,0.7522191171610001,0.85,1.0
1.0,0.327380952381,0.9,1.0,0.19459441683899997,0.0,0.6478861188180001,0.85,1.0
0.0,0.553571429,0.9,1.0,-0.46253007748999997,-0.529089372034,0.683376606153,0.15,1.0
1.0,0.506660596477,0.9,0.0,0.432765371081,0.488842081972,0.782595659032,0.15,1.0
1.0,0.285101076114,0.9,1.0,-0.447825484243,0.115106071335,0.796478108759,0.85,1.0
0.0,0.227675378076,0.9,1.0,-0.494494240159,-0.426031147996,0.759689944287,0.15,1.0
1.0,0.48707313593,0.9,0.0,0.53723438672,0.6392539252489999,0.6935559414200001,0.15,1.0
1.0,0.327380952381,0.9,1.0,0.0560218828137,0.0,0.633310729015,0.85,1.0
1.0,0.405606732129,0.9,0.0,0.349392046494,0.0401474765477,0.671925044893,0.15,1.0
0.0,0.586880670913,0.9,0.0,0.215737953781,-0.21816111558,0.217932853684,0.85,0.0
1.0,0.240566844452,0.9,1.0,0.501250551173,0.0,0.759004234028,0.85,1.0
1.0,0.327063379108,0.9,0.0,0.570138134732,0.387124508938,0.697665901752,0.15,1.0
1.0,0.318766084487,0.9,0.0,0.116818792692,0.08677032393760001,0.605090777416,0.15,1.0
1.0,0.497735096637,0.9,0.0,0.358152595836,0.272956152392,0.629652123075,0.15,0.0
1.0,0.17110324164299998,0.9,0.0,0.358152595836,0.272956152392,0.629652123075,0.15,0.0
1.0,0.327380952381,0.9,1.0,-0.488542010048,0.0,0.8153245251510001,0.85,1.0
0.0,0.55167241406,0.9,1.0,-0.5032543851969999,-0.389804824078,0.792580462813,0.15,1.0
0.0,0.5978128198730001,0.9,1.0,0.0,-0.6723743482469999,0.5654761904760001,0.15,0.0
0.0,0.553571429,0.9,1.0,0.0,-0.640326293858,0.5654761904760001,0.15,0.0
0.0,0.6646122130390001,0.9,1.0,0.026430881065700004,-0.63550771035,0.518302025309,0.15,0.0
1.0,0.327380952381,0.9,1.0,-0.459208659359,0.0,0.717870690129,0.85,1.0
0.0,0.6089215141969999,0.9,1.0,-0.182882273072,-0.741738164339,0.625951772208,0.15,1.0
1.0,0.553571429,0.9,0.0,0.0176801998045,0.45426288652400004,0.595461274657,0.15,1.0
1.0,0.553571429,0.9,0.0,0.24718621279800002,0.14619847056,0.6285155044290001,0.15,1.0
1.0,0.539114547627,0.9,0.0,0.133704685721,0.814628368344,0.577889517201,0.15,0.0
1.0,0.485316939207,0.9,0.0,0.22382946805599999,0.491426803608,0.588710250435,0.15,0.0
1.0,0.553571429,0.9,0.0,0.22382946805599999,0.491426803608,0.588710250435,0.15,0.0
1.0,0.22029030508900002,0.9,0.0,-0.024381901368900002,0.0124084692007,0.571838958502,0.15,1.0
1.0,0.306079079421,0.9,0.0,0.223926940193,0.562558844566,0.607533072365,0.15,0.0
1.0,0.553571429,0.9,0.0,0.223926940193,0.562558844566,0.607533072365,0.15,0.0
0.0,0.609116171366,0.9,1.0,-0.227591960777,-0.559644268993,0.671521795994,0.15,1.0
0.0,0.553571429,0.9,1.0,-0.548187537639,-0.024173671965900003,0.689118258831,0.15,1.0
1.0,0.624333034399,0.9,0.0,0.211952746113,0.282942121052,0.6472390732450001,0.15,1.0
1.0,0.25557426137,0.9,1.0,0.50612132172,0.0,0.7248060425949999,0.85,1.0
1.0,0.27263533039,0.9,1.0,-0.508944866367,-0.207193137596,0.7119226700210001,0.85,1.0
1.0,0.590485178914,0.9,0.0,0.461546766148,0.37310911440800004,0.675032126144,0.15,1.0
1.0,0.257461061925,0.9,1.0,-0.570765153119,0.0,0.664001612976,0.85,0.0
1.0,0.327380952381,0.9,1.0,-0.570765153119,0.0,0.664001612976,0.85,0.0
0.0,0.553571429,0.9,1.0,-0.33937156209700003,-0.404138595952,0.70627527523,0.15,1.0
0.0,0.553571429,0.9,1.0,-0.311942104942,-0.34720660967,0.7037169949079999,0.15,1.0
0.0,0.553571429,0.9,1.0,-0.250515650222,-0.267215248651,0.636154483319,0.15,1.0
0.0,0.393168509956,0.9,1.0,-0.486305253748,-0.47984910496699995,0.8282976991590001,0.15,1.0
0.0,0.485199677941,0.9,1.0,-0.46553013624,-0.234202565537,0.77628624741,0.15,1.0
