ball_in_right_hand,ball_dist,box_size,ball_in_left_hand,box_ang,ball_ang,box_dist,ball_size,activation
0.0,0.553571429,0.9,0.0,0.0620873281702,0.220374300027,0.627875396349,0.85,1.0
0.0,0.6990313000759999,0.9,0.0,-0.653418847934,-0.360198507012,0.552385173914,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.653418847934,-0.360198507012,0.552385173914,0.85,1.0
0.0,0.669659703324,0.9,0.0,-0.0971490808863,-0.296917265798,0.620054996113,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.0971490808863,-0.296917265798,0.620054996113,0.85,1.0
0.0,0.42837729478200004,0.9,0.0,-0.295833197217,0.533797641683,0.5844422239379999,0.85,1.0
0.0,0.41868007886,0.9,0.0,0.662256821975,-0.78664924665,0.41311654373,0.85,1.0
0.0,0.44755526852,0.9,0.0,-0.09054788643719999,-0.11193213259000001,0.487102362767,0.85,1.0
0.0,0.300542465442,0.9,0.0,0.321352990019,-0.7202376407819999,0.16579728842900002,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.17328695639400002,-0.260110801629,0.592678947279,0.85,1.0
0.0,0.388163699828,0.9,0.0,0.0207985718259,-0.44356175830600003,0.48835778636999994,0.85,1.0
0.0,0.638098981722,0.9,0.0,0.38137884453299997,0.202967648416,0.6925088276729999,0.85,0.0
0.0,0.553571429,0.9,0.0,0.38137884453299997,0.202967648416,0.6925088276729999,0.85,1.0
0.0,0.270458289261,0.9,0.0,-0.202681886795,-0.47896977899099996,0.575954991104,0.85,1.0
0.0,0.396924593637,0.9,0.0,-0.49933619778800004,-0.486202708764,0.35807201017499996,0.85,1.0
0.0,0.731476595722,0.9,0.0,-0.730289044294,0.367834780298,0.38013680649400006,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.730289044294,0.367834780298,0.38013680649400006,0.85,1.0
0.0,0.21777510359000002,0.9,0.0,-0.5401806880650001,-0.57323575536,0.655585642143,0.85,1.0
0.0,0.307202709285,0.9,0.0,-0.471076871449,0.667781196553,0.728785419751,0.85,1.0
0.0,0.717044752353,0.9,0.0,-0.425727822413,-0.6125916479219999,0.5958578660399999,0.15,0.0
0.0,0.462734818801,0.9,0.0,-0.494200731752,0.243613450613,0.852668316507,0.85,1.0
0.0,0.5897607450760001,0.9,0.0,0.6406471990429999,0.35985273883599994,0.26675667674000003,0.85,1.0
0.0,0.612611144643,0.9,0.0,0.454231896149,-0.624842015177,0.7654769916040001,0.85,1.0
0.0,0.595634810467,0.9,0.0,-0.272235342211,0.7409674151989999,0.38830338898500005,0.85,1.0
0.0,0.563013167173,0.9,0.0,-0.0782739721717,-0.39709124090899994,0.527765605105,0.85,1.0
0.0,0.574423921665,0.9,0.0,0.0958662471411,-0.404138595952,0.277445297223,0.85,1.0
0.0,0.553571429,0.9,0.0,0.555555555556,0.119614648893,0.453372156199,0.85,1.0
0.0,0.343441272772,0.9,0.0,0.0,-0.393198164433,0.33333333333299997,0.85,1.0
0.0,0.680700782432,0.9,0.0,0.34394630488000005,0.563001125857,0.352244148019,0.85,0.0
0.0,0.553571429,0.9,0.0,0.34394630488000005,0.563001125857,0.352244148019,0.85,1.0
0.0,0.509231759354,0.9,0.0,-0.7069725151590001,0.598229866322,0.277221832788,0.85,1.0
0.0,0.440001064735,0.9,0.0,-0.64823884774,0.22997361946199998,0.42860377751199996,0.85,1.0
0.0,0.545409817367,0.9,0.0,0.7159829233570001,0.12098578603499999,0.44249887690800005,0.85,1.0
0.0,0.673357156808,0.9,0.0,-0.312247174778,-0.5179656982199999,0.48004703048,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.312247174778,-0.5179656982199999,0.48004703048,0.85,1.0
0.0,0.327420633157,0.9,0.0,0.768413078999,0.5822355492369999,0.519967576,0.85,1.0
0.0,0.671275264824,0.9,0.0,0.183870036529,0.619684307503,0.459926618549,0.85,1.0
0.0,0.575751043448,0.9,0.0,-0.6886950354019999,-0.12180008571699999,0.6007722122779999,0.85,1.0
0.0,0.35134114524099996,0.9,0.0,-0.359961949164,0.47308782638,0.528477321594,0.85,1.0
0.0,0.594543312888,0.9,0.0,0.742141642711,-0.343797262467,0.478240517377,0.85,1.0
0.0,0.21370059188999999,0.9,0.0,0.194967944801,-0.5824042483290001,0.493353745124,0.85,1.0
0.0,0.40394958658299995,0.9,0.0,-0.0653096445108,0.509982889056,0.526559374426,0.85,1.0
0.0,0.583736768721,0.9,0.0,-0.5155592556040001,0.479152889343,0.327817247122,0.85,1.0
0.0,0.41188340764200004,0.9,0.0,-0.311516436089,0.5218973951370001,0.453434049455,0.85,1.0
0.0,0.40371242267800006,0.9,0.0,0.3174068368,-0.09695448520960001,0.41607109751599997,0.85,1.0
0.0,0.53889918042,0.9,0.0,-0.665068590824,-0.35372627719300004,0.617918683483,0.85,1.0
0.0,0.720428043348,0.9,0.0,-0.0130976751884,0.47023176396300004,0.202436062295,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.0130976751884,0.47023176396300004,0.202436062295,0.85,1.0
0.0,0.262090728419,0.9,0.0,0.185245930653,-0.477281583384,0.47871488507700005,0.85,1.0
0.0,0.44755526852,0.9,0.0,-0.33743653694,0.0446158117531,0.47729064994599996,0.85,0.0
0.0,0.49407651342,0.9,0.0,-0.292844389782,-0.662794501003,0.310060840779,0.85,1.0
0.0,0.493787508392,0.9,0.0,0.118981952011,-0.752412295073,0.200944763231,0.85,1.0
0.0,0.521213895692,0.9,0.0,-0.732962981669,0.24839053260299998,0.40668613016099997,0.85,1.0
0.0,0.45092199664399996,0.9,0.0,-0.6215192068959999,0.304834051401,0.468552181903,0.85,1.0
0.0,0.631046857239,0.9,0.0,0.7406799892489999,-0.44395700242799996,0.368975023637,0.85,1.0
0.0,0.578803999913,0.9,0.0,0.544085934328,-0.758858602383,0.65971400764,0.85,1.0
0.0,0.48190707304700003,0.9,0.0,0.5218973951370001,0.198781511101,0.41188340764200004,0.85,1.0
0.0,0.257461061925,0.9,0.0,-0.0304705915287,0.626843529663,0.572069694141,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.6361992183690001,-0.427458704691,0.435930113341,0.85,1.0
0.0,0.538010044512,0.9,0.0,-0.839221537076,-0.696961622421,0.452411953524,0.85,1.0
0.0,0.541907935357,0.9,0.0,-0.011887205254799998,-0.47429697956600003,0.5893857472380001,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.63550771035,-0.461581017325,0.6646122130390001,0.85,1.0
0.0,0.611908639667,0.9,0.0,0.34598148805,0.653623108773,0.299019754468,0.85,1.0
0.0,0.430154285926,0.9,0.0,-0.384059368254,0.0537170117478,0.284179513201,0.85,1.0
0.0,0.478003192192,0.9,0.0,0.5757602103899999,-0.858983542905,0.617822523996,0.85,1.0
0.0,0.5774063894420001,0.9,0.0,-0.0911857179169,0.227591960777,0.5291882566699999,0.85,1.0
0.0,0.6835311328899999,0.9,0.0,0.563001125857,0.39846474462399994,0.280826581692,0.15,0.0
0.0,0.2272663859,0.9,0.0,0.489020842469,0.30077102488,0.553149888978,0.85,1.0
0.0,0.45599674481299995,0.9,0.0,-0.631055599584,-0.664713760002,0.35505494647,0.85,1.0
0.0,0.323394903194,0.9,0.0,0.297881517658,-0.21254411836800002,0.507085141284,0.85,1.0
0.0,0.295573208744,0.9,0.0,0.183277186199,-0.483625407043,0.39206056516000004,0.85,1.0
0.0,0.403475151127,0.9,0.0,0.6899447784530001,0.589755750583,0.32670583873500003,0.85,1.0
0.0,0.701647360487,0.9,0.0,0.280424843866,-0.431579955117,0.43589819146700004,0.85,0.0
0.0,0.553571429,0.9,0.0,0.280424843866,-0.431579955117,0.43589819146700004,0.85,1.0
0.0,0.613312975753,0.9,0.0,0.38597199622699996,0.555555555556,0.660873302579,0.85,1.0
0.0,0.582626763252,0.9,0.0,0.398770561857,-0.182019294277,0.493614039937,0.85,1.0
0.0,0.439113081241,0.9,0.0,0.741207603748,0.0907701155542,0.464953456496,0.85,1.0
0.0,0.553571429,0.9,0.0,0.570138134732,-0.447313811796,0.697665901752,0.85,1.0
0.0,0.363389093285,0.9,0.0,-0.501250551173,-0.11394921288599999,0.704125993211,0.85,1.0
0.0,0.263436281581,0.9,0.0,0.552071074861,0.258932017547,0.735383441742,0.85,1.0
0.0,0.553571429,0.9,0.0,0.40961125505400003,-0.473515083824,0.43567468691699995,0.85,1.0
0.0,0.32098594234,0.9,0.0,0.632524445624,-0.740329871161,0.38479954175700004,0.85,1.0
0.0,0.548044082196,0.9,0.0,0.7288425119499999,0.025251956652900004,0.401573085849,0.85,0.0
0.0,0.541318011827,0.9,0.0,0.0,-0.345073691702,0.261904761905,0.85,1.0
0.0,0.635872936608,0.9,0.0,0.539482065771,-0.670429288156,0.251437293324,0.85,1.0
0.0,0.171157660554,0.9,0.0,0.030405144147099997,0.314986054661,0.43503560570699995,0.85,1.0
0.0,0.209629468864,0.9,0.0,-0.342698032112,-0.437247596006,0.264361497981,0.85,1.0
0.0,0.553571429,0.9,0.0,0.661921582521,0.280080576225,0.442877320057,0.85,1.0
0.0,0.391089139549,0.9,0.0,-0.501765740669,-0.235422142436,0.767397611856,0.85,1.0
0.0,0.560280488721,0.9,0.0,0.7115229868549999,0.755422299469,0.381306563897,0.85,1.0
0.0,0.553571429,0.9,0.0,0.5129952240510001,-0.53315812458,0.580907837909,0.85,1.0
0.0,0.35959191649899996,0.9,0.0,-0.145287517679,-0.13272798757,0.46465003200599997,0.85,1.0
0.0,0.547300093769,0.9,0.0,-0.339495539889,-0.600265243261,0.370822846037,0.85,1.0
0.0,0.485316939207,0.9,0.0,-0.46452140294699995,-0.491426803608,0.241698097012,0.85,1.0
0.0,0.451791610774,0.9,0.0,0.5032543851969999,-0.487649241109,0.336766421883,0.85,1.0
0.0,0.585750481696,0.9,0.0,-0.207671727038,0.193574371882,0.415739939172,0.85,1.0
0.0,0.528012057095,0.9,0.0,0.642179033885,-0.7656855013770001,0.43224698183399995,0.85,1.0
0.0,0.567724052469,0.9,0.0,-0.617642883726,-0.41592675958,0.409106710164,0.85,1.0
0.0,0.516855019359,0.9,0.0,0.477281583384,0.578969361768,0.643229075885,0.85,1.0
0.0,0.255999619096,0.9,0.0,-0.341564904843,-0.44395700242799996,0.573196627953,0.85,1.0
0.0,0.7396851986290001,0.9,0.0,-0.402706704583,0.433606959384,0.41098174094000006,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.402706704583,0.433606959384,0.41098174094000006,0.85,1.0
0.0,0.553571429,0.9,0.0,0.5503924698579999,-0.5486882441100001,0.45759648613000004,0.85,1.0
0.0,0.36657328700900005,0.9,0.0,0.550315982477,-0.139628795976,0.449178775823,0.85,1.0
0.0,0.713945508787,0.9,0.0,0.680809190542,0.38226859916100003,0.287156045674,0.85,0.0
0.0,0.553571429,0.9,0.0,0.680809190542,0.38226859916100003,0.287156045674,0.85,1.0
0.0,0.58958577078,0.9,0.0,0.0415612427584,-0.131471847645,0.185048566058,0.85,1.0
0.0,0.541130198337,0.9,0.0,-0.599253816896,0.330815818444,0.699052954692,0.85,1.0
0.0,0.556331253375,0.9,0.0,0.597116798314,-0.27494157926,0.526037804816,0.85,1.0
0.0,0.47693405936000005,0.9,0.0,-0.36031994834700004,-0.6912655256820001,0.637747936219,0.85,1.0
0.0,0.40003959001500006,0.9,0.0,0.632882600177,0.60722118673,0.575368480147,0.85,1.0
0.0,0.7481634213930001,0.9,0.0,-0.6397310440940001,0.541822226959,0.660918730014,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.6397310440940001,0.541822226959,0.660918730014,0.85,1.0
0.0,0.546022748736,0.9,0.0,0.772484676276,0.546602169147,0.41074772500100004,0.85,1.0
0.0,0.17377080657699998,0.9,0.0,-0.437247596006,-0.327963594779,0.209629468864,0.85,1.0
0.0,0.556960488486,0.9,0.0,0.275810468642,-0.49381920249899997,0.350738179104,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.738598518153,0.38499968714500005,0.47308714835500004,0.85,1.0
0.0,0.548044082196,0.9,0.0,0.775929855583,-0.6811791462100001,0.402728738115,0.85,1.0
0.0,0.544662876059,0.9,0.0,-0.614365946799,-0.6863868536419999,0.489144751164,0.85,1.0
0.0,0.58131267048,0.9,0.0,0.6786216811169999,0.718531940441,0.5860771668720001,0.85,1.0
0.0,0.588109267137,0.9,0.0,0.779385023611,-0.547135056874,0.381412769901,0.85,1.0
0.0,0.377895987256,0.9,0.0,0.40702967782099997,0.6881345321100001,0.405978025505,0.85,1.0
0.0,0.235356563014,0.9,0.0,-0.33451299375,0.35985273883599994,0.168459158946,0.85,1.0
0.0,0.512522159748,0.9,0.0,-0.45056075011299995,0.5744138943479999,0.791686118684,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.6293126331660001,-0.44785949825099997,0.608848504338,0.85,1.0
0.0,0.341598986046,0.9,0.0,0.588585514272,-0.70532495144,0.331803490917,0.85,1.0
0.0,0.536147043134,0.9,0.0,-0.572638110708,0.0257106824658,0.7524630783580001,0.85,0.0
0.0,0.538414346261,0.9,0.0,0.7303971364849999,0.5917984376100001,0.34542883749799996,0.85,1.0
0.0,0.522043429421,0.9,0.0,-0.299107966888,0.269153203535,0.664227816647,0.85,1.0
0.0,0.30121745495499996,0.9,0.0,-0.312070644883,0.647912175056,0.354905458033,0.85,1.0
0.0,0.385783070336,0.9,0.0,-0.47881930988000004,-0.46686089639,0.30857202513500004,0.85,1.0
0.0,0.19665310967099997,0.9,0.0,0.0849595509955,0.564986400752,0.576439127094,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.49069379319399997,-0.359682619719,0.616402711164,0.85,1.0
0.0,0.28628286395799996,0.9,0.0,0.480861286137,-0.36979763170100005,0.7994145989040001,0.85,1.0
0.0,0.219401642282,0.9,0.0,0.0365547670884,-0.42282756798500004,0.572351599797,0.85,1.0
0.0,0.44871093284100005,0.9,0.0,-0.386773986022,-0.7466498538940001,0.522043429421,0.85,1.0
0.0,0.48367320545599995,0.9,0.0,0.506609200952,0.679683155555,0.733203634719,0.85,1.0
0.0,0.565709070117,0.9,0.0,-0.356242731108,-0.0184485628551,0.213966684064,0.85,0.0
0.0,0.5251584172739999,0.9,0.0,0.24968962260699998,-0.7860704554919999,0.483585021765,0.85,1.0
0.0,0.710642546602,0.9,0.0,-0.581741930823,-0.580679437739,0.33583269463200005,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.581741930823,-0.580679437739,0.33583269463200005,0.85,1.0
0.0,0.197941117993,0.9,0.0,0.0948639732066,0.42329477749600003,0.637747936219,0.85,1.0
0.0,0.653318250396,0.9,0.0,-0.38952327096699996,0.17064264982400001,0.677237690866,0.15,0.0
0.0,0.604723722364,0.9,0.0,0.599404115492,0.385261622072,0.492427355085,0.85,1.0
0.0,0.355727061967,0.9,0.0,-0.28731980325999995,0.0978632923789,0.48355562433399996,0.85,1.0
0.0,0.5217117447999999,0.9,0.0,-0.313529775916,-0.434153531306,0.5332746758470001,0.85,1.0
0.0,0.367520840897,0.9,0.0,0.322604944999,-0.095476519741,0.583736768721,0.85,1.0
0.0,0.404660433895,0.9,0.0,0.283320213345,0.389162682059,0.598455057395,0.85,1.0
0.0,0.386904761905,0.9,0.0,-0.636576524802,0.309353276769,0.359702939705,0.85,1.0
0.0,0.413648907663,0.9,0.0,0.44117871623300003,0.225092482478,0.48226071452,0.85,1.0
0.0,0.497505275403,0.9,0.0,0.5376062288260001,0.18653796447299997,0.710386284833,0.85,1.0
0.0,0.714221936335,0.9,0.0,-0.0588103912435,0.318924402463,0.45436164660899997,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.0588103912435,0.318924402463,0.45436164660899997,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.380264765137,-0.413221781168,0.24130502065900003,0.85,1.0
0.0,0.31018467565,0.9,0.0,0.319986241618,-0.41592675958,0.5890856059880001,0.85,1.0
0.0,0.280472004632,0.9,0.0,0.427458704691,0.304393811655,0.184757146552,0.85,1.0
0.0,0.423893059571,0.9,0.0,0.408279973121,0.643518720357,0.49181864812700005,0.85,1.0
0.0,0.491383485817,0.9,0.0,0.295833197217,0.8201802978939999,0.349945609609,0.85,1.0
0.0,0.5232857213459999,0.9,0.0,-0.555555555556,0.709729453938,0.242923709417,0.85,1.0
0.0,0.28255066174800003,0.9,0.0,0.518747392346,0.147853486965,0.69016975993,0.85,1.0
0.0,0.613482282519,0.9,0.0,-0.005894491077899999,-0.0229953203618,0.595262896395,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.005894491077899999,-0.0229953203618,0.595262896395,0.85,0.0
0.0,0.6183992928350001,0.9,0.0,-0.8460783772949999,0.338177401875,0.450206676953,0.85,1.0
0.0,0.607825596308,0.9,0.0,0.622368754967,0.390216077114,0.282594771615,0.85,1.0
0.0,0.731205777889,0.9,0.0,-0.52534507849,0.562558844566,0.373851217468,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.52534507849,0.562558844566,0.373851217468,0.85,1.0
0.0,0.5426044396,0.9,0.0,0.550609095608,-0.102171516384,0.482849655243,0.85,1.0
0.0,0.452411953524,0.9,0.0,0.177860310573,-0.839221537076,0.550826679581,0.85,1.0
0.0,0.6023947036249999,0.9,0.0,0.43772190659800003,-0.040875821168,0.36324218806999997,0.85,0.0
0.0,0.553571429,0.9,0.0,0.43772190659800003,-0.040875821168,0.36324218806999997,0.85,0.0
0.0,0.485082393915,0.9,0.0,0.536442497543,0.069807664477,0.348318535535,0.85,1.0
0.0,0.553571429,0.9,0.0,0.331364315225,0.370309624903,0.434651802919,0.85,1.0
0.0,0.368975023637,0.9,0.0,-0.110172696835,-0.7406799892489999,0.610015784719,0.85,1.0
0.0,0.604723722364,0.9,0.0,-0.47631127493500003,-0.385261622072,0.558635592451,0.85,1.0
0.0,0.504135681678,0.9,0.0,0.19134907872200002,0.306809701972,0.616017204478,0.85,1.0
0.0,0.550509253739,0.9,0.0,0.282599403164,-0.577792105132,0.17170654147199998,0.85,1.0
0.0,0.553571429,0.9,0.0,0.6893864870909999,0.350411779525,0.283783912278,0.85,1.0
0.0,0.300331308424,0.9,0.0,-0.275229989626,0.0804913796501,0.524277827663,0.85,1.0
0.0,0.22649822080200002,0.9,0.0,-0.0285069480127,-0.5900333625399999,0.619647413746,0.85,1.0
0.0,0.500371912091,0.9,0.0,-0.089438356203,0.5218973951370001,0.58898553063,0.85,1.0
0.0,0.5333561431539999,0.9,0.0,0.07229646401760001,-0.39444409193,0.347673709141,0.85,1.0
0.0,0.302606208296,0.9,0.0,0.232950610556,0.5979460538570001,0.377895987256,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.631262006144,0.545593463517,0.393168509956,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.442989348719,0.506609200952,0.22624178600699998,0.85,1.0
0.0,0.487102362767,0.9,0.0,0.5334578937250001,-0.43712179922600003,0.41996340108,0.85,1.0
0.0,0.489144751164,0.9,0.0,0.279257591951,-0.614365946799,0.34523809523800003,0.85,1.0
0.0,0.565346778657,0.9,0.0,-0.619684307503,-0.161349603658,0.29935861359,0.85,1.0
0.0,0.49647001794699996,0.9,0.0,-0.327963594779,0.229755120097,0.53313887439,0.85,1.0
0.0,0.587482699271,0.9,0.0,0.6840458186730001,0.483796513789,0.5100207721600001,0.85,1.0
0.0,0.457719359369,0.9,0.0,0.566437086378,-0.727590556969,0.428183092122,0.85,1.0
0.0,0.6472390732450001,0.9,0.0,0.6901854573489999,-0.211952746113,0.348166891743,0.85,0.0
0.0,0.553571429,0.9,0.0,0.6901854573489999,-0.211952746113,0.348166891743,0.85,1.0
0.0,0.477647027429,0.9,0.0,0.23257325380199997,0.22982335811500001,0.415541145698,0.85,1.0
0.0,0.553571429,0.9,0.0,-0.677355641273,0.42329477749600003,0.2739898576,0.85,1.0
0.0,0.22500823849100002,0.9,0.0,-0.401283814266,0.651032075297,0.6785047946580001,0.85,1.0
0.0,0.597713963023,0.9,0.0,-0.47460559878799996,-0.714737580801,0.618134996467,0.85,1.0
0.0,0.32519305135800003,0.9,0.0,0.693504175825,0.676781489367,0.575980480353,0.85,1.0
0.0,0.652698714684,0.9,0.0,-0.41592675958,0.227591960777,0.41749274932499997,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.41592675958,0.227591960777,0.41749274932499997,0.85,1.0
0.0,0.5494500790300001,0.9,0.0,0.0543050043827,0.8056850756820001,0.34660969561,0.85,1.0
0.0,0.458824042826,0.9,0.0,-0.477281583384,-0.509153633513,0.567001406392,0.85,1.0
0.0,0.574296179931,0.9,0.0,0.190397053318,-0.196856739518,0.597219474119,0.85,1.0
0.0,0.35494283456200004,0.9,0.0,-0.47869346834,0.6754722348759999,0.34668577719099997,0.85,1.0
0.0,0.34527624995800005,0.9,0.0,-0.233907465303,-0.446115760637,0.302606208296,0.85,1.0
0.0,0.5497680075670001,0.9,0.0,-0.214247217732,0.25746244493299997,0.47963290289,0.85,1.0
0.0,0.537605493834,0.9,0.0,0.12355530619100001,0.546487394639,0.497476541725,0.85,1.0
0.0,0.5232857213459999,0.9,0.0,0.573924290479,-0.0920283804043,0.529352207912,0.85,1.0
0.0,0.5594715936469999,0.9,0.0,-0.404628115114,-0.09335096824280001,0.39774795407499997,0.85,1.0
0.0,0.46637744504600004,0.9,0.0,-0.487543830886,-0.530122086127,0.713966775702,0.85,1.0
0.0,0.278827975406,0.9,0.0,-0.194967944801,0.630524153175,0.493353745124,0.85,1.0
0.0,0.493353745124,0.9,0.0,0.114149540069,0.798522383823,0.39959573597099995,0.85,1.0
0.0,0.33727139306599996,0.9,0.0,-0.179437717044,0.733589791698,0.545063127666,0.85,1.0
0.0,0.560801845749,0.9,0.0,0.318574474073,-0.612547556711,0.482614148132,0.85,1.0
0.0,0.365148479324,0.9,0.0,0.234884025155,0.25784940074900004,0.246139563099,0.85,1.0
0.0,0.7234193339499999,0.9,0.0,0.08981487602330002,-0.5838346918840001,0.162984708107,0.85,0.0
0.0,0.553571429,0.9,0.0,0.08981487602330002,-0.5838346918840001,0.162984708107,0.85,1.0
0.0,0.36544108916999996,0.9,0.0,0.24202577964000002,-0.0696364127427,0.342213899192,0.85,1.0
0.0,0.518107427458,0.9,0.0,0.229573342997,0.744710000924,0.552939020019,0.85,1.0
0.0,0.588384781191,0.9,0.0,0.0613548238038,0.27467930441,0.56805930837,0.85,1.0
0.0,0.553571429,0.9,0.0,0.234415112196,0.49320705648400004,0.46637744504600004,0.85,1.0
0.0,0.553571429,0.9,0.0,0.623362031569,-0.0448512436974,0.320704037316,0.85,0.0
0.0,0.6514811404159999,0.9,0.0,0.7008430732350001,0.574877396118,0.29368894817499996,0.85,1.0
0.0,0.386309173257,0.9,0.0,0.31590756964600003,0.185411859644,0.349529919143,0.85,1.0
0.0,0.24643051031,0.9,0.0,-0.487543830886,0.457488002338,0.713966775702,0.85,1.0
0.0,0.316128017296,0.9,0.0,0.780351660131,0.617206715874,0.554440020711,0.85,1.0
0.0,0.240320448765,0.9,0.0,-0.225092482478,-0.327963594779,0.413648907663,0.85,1.0
0.0,0.553571429,0.9,0.0,0.367220756752,0.5076185362919999,0.216879787131,0.85,1.0
0.0,0.553571429,0.9,0.0,0.120770457183,0.482889039098,0.581616141408,0.85,1.0
0.0,0.45713547811099997,0.9,0.0,0.705616564163,0.40984649126199996,0.440666127843,0.85,1.0
0.0,0.479780838478,0.9,0.0,-0.271290222117,0.0774975122173,0.612683779078,0.85,1.0
0.0,0.591881996574,0.9,0.0,0.424918079988,0.312070644883,0.27059471069200003,0.85,1.0
0.0,0.62271076403,0.9,0.0,0.46319893605499995,-0.279694230971,0.7214825289569999,0.85,1.0
0.0,0.408838304948,0.9,0.0,0.585321354896,-0.367220756752,0.6813650437950001,0.85,1.0
0.0,0.17286190083900002,0.9,0.0,0.45181023345,0.250401964061,0.629770421634,0.85,1.0
0.0,0.662620353044,0.9,0.0,-0.277071029201,0.253147894765,0.177199217575,0.85,0.0
0.0,0.553571429,0.9,0.0,-0.277071029201,0.253147894765,0.177199217575,0.85,1.0
0.0,0.193041112593,0.9,0.0,0.427458704691,-0.43089500760399996,0.488561912151,0.85,1.0
0.0,0.463465166327,0.9,0.0,0.15195081256100001,0.266468756071,0.551117521192,0.85,1.0
0.0,0.7956844148710001,0.9,0.0,0.447825484243,0.477281583384,0.796478108759,0.85,0.0
0.0,0.553571429,0.9,0.0,0.447825484243,0.477281583384,0.796478108759,0.85,1.0
0.0,0.487569800647,0.9,0.0,0.7300393894920001,0.526099456415,0.48426076732699996,0.85,1.0
0.0,0.594369511576,0.9,0.0,0.260399253158,0.609860559938,0.327539654331,0.85,1.0
0.0,0.179284859194,0.9,0.0,-0.533107370809,-0.353215551432,0.41154963566799996,0.85,1.0
0.0,0.272951805382,0.9,0.0,0.749047166784,-0.517562279019,0.488591067379,0.85,1.0
0.0,0.37341973314000004,0.9,0.0,-0.79083585815,-0.09432600939539999,0.370786681225,0.85,1.0
0.0,0.793978547086,0.9,0.0,0.692054481238,0.49024591104500004,0.627163521153,0.85,0.0
0.0,0.553571429,0.9,0.0,0.692054481238,0.49024591104500004,0.627163521153,0.85,1.0
0.0,0.493209089077,0.9,0.0,0.107977311883,0.7831475163320001,0.585574511558,0.85,1.0
